TEAM_ID,MISSION_TIME,PACKET_COUNT,PACKET_TYPE,MODE,TP_RELEASED,ALTITUDE,TEMP,VOLTAGE,GPS_TIME,GPS_LATITUDE,GPS_LONGITUDE,GPS_ALTITUDE,GPS_SATS,SOFTWARE_STATE,CMD_ECHO1022,1205,0,C,F,N,0,24.53,7.23,0.00,6050.00,2691.00,0.00,NIL,NIL1022,12:05,0,T,F,N,0,0.00,7.23,0.00,3894.00,5458.00,0.00,NIL,NIL1022,12:05,0,T,F,N,0,0.00,7.23,0.00,3894.00,5458.00,0.00,NIL,NIL1022,12:05,2,T,F,N,0,0.91,7.23,7.00,2173.00,8132.00,0.00,NIL,NIL
1022,12:05,56,T,F,N,28,-0.52,7.23,12.00,8748.00,8337.00,15.40,NIL,NIL
1022,12:05,58,T,F,N,28,0.99,7.23,3.00,7159.00,6987.00,15.40,NIL,NIL
1022,12:05,60,T,F,N,30,-0.30,7.23,20.00,5004.00,4083.00,16.50,NIL,NIL
1022,12:05,62,T,F,N,30,-0.74,7.23,0.00,5858.00,8329.00,16.50,NIL,NIL
1022,12:05,64,T,F,N,32,0.92,7.23,8.00,4042.00,8242.00,17.60,NIL,NIL
1022,12:05,66,T,F,N,32,-0.03,7.23,1.00,6913.00,5832.00,17.60,NIL,NIL
1022,12:05,69,T,F,N,34,-0.11,7.23,0.00,7137.00,4893.00,18.70,NIL,NIL
1022,12:05,80,T,F,N,40,-0.99,7.23,4.00,6702.00,4375.00,22.00,NIL,NIL
1022,12:05,82,T,F,N,40,0.31,7.23,8.00,6504.00,5946.00,22.00,NIL,NIL
1022,12:05,83,T,F,N,42,0.97,7.23,10.00,7632.00,7426.00,23.10,NIL,NIL
1022,12:05,85,T,F,N,42,-0.18,7.23,7.00,4547.00,3701.00,23.10,NIL,NIL
1022,12:05,88,T,F,N,44,0.04,7.23,13.00,4609.00,2513.00,24.20,NIL,NIL
1022,12:05,90,T,F,N,44,0.89,7.23,16.00,7565.00,8331.00,24.20,NIL,NIL
1022,12:05,91,T,F,N,46,0.11,7.23,10.00,5384.00,4546.00,25.30,NIL,NIL
1022,12:05,93,T,F,N,46,-0.95,7.23,16.00,2484.00,8176.00,25.30,NIL,NIL
1022,12:05,0,T,F,N,0,0.00,7.23,1.00,2057.00,6862.00,0.00,NIL,NIL
1022,12:05,2,T,F,N,0,0.91,7.23,4.00,8659.00,4090.00,0.00,NIL,NIL
1022,12:05,3,T,F,N,2,0.14,7.23,16.00,4728.00,8638.00,1.10,NIL,NIL
1022,12:05,5,T,F,N,2,-0.96,7.23,18.00,2529.00,3457.00,1.10,NIL,NIL
1022,12:05,8,T,F,N,4,0.99,7.23,0.00,6833.00,5616.00,2.20,NIL,NIL
1022,12:05,10,T,F,N,4,-0.54,7.23,3.00,3647.00,8315.00,2.20,NIL,NIL
1022,12:05,11,T,F,N,6,-1.00,7.23,23.00,5821.00,7348.00,3.30,NIL,NIL
1022,12:05,13,T,F,N,6,0.42,7.23,20.00,5985.00,8663.00,3.30,NIL,NIL
1022,12:05,16,T,F,N,8,-0.29,7.23,11.00,5288.00,6005.00,4.40,NIL,NIL
1022,12:05,18,T,F,N,8,-0.75,7.23,3.00,3845.00,7903.00,4.40,NIL,NIL
1022,12:05,19,T,F,N,10,0.15,7.23,4.00,3770.00,6785.00,5.50,NIL,NIL
1022,12:05,21,T,F,N,10,0.84,7.23,23.00,2682.00,3945.00,5.50,NIL,NIL
1022,12:05,24,T,F,N,12,-0.91,7.23,17.00,7649.00,8057.00,6.60,NIL,NIL
1022,12:05,26,T,F,N,12,0.76,7.23,20.00,6782.00,3351.00,6.60,NIL,NIL
1022,12:05,27,T,F,N,14,0.96,7.23,2.00,6940.00,1752.00,7.70,NIL,NIL
1022,12:05,29,T,F,N,14,-0.66,7.23,12.00,7210.00,2045.00,7.70,NIL,NIL
1022,12:05,32,T,F,N,16,0.55,7.23,6.00,7106.00,4223.00,8.80,NIL,NIL
1022,12:05,34,T,F,N,16,0.53,7.23,15.00,5847.00,7480.00,8.80,NIL,NIL
1022,12:05,35,T,F,N,18,-0.43,7.23,20.00,5673.00,6396.00,9.90,NIL,NIL
1022,12:05,37,T,F,N,18,-0.64,7.23,14.00,4519.00,3109.00,9.90,NIL,NIL
1022,12:05,40,T,F,N,20,0.75,7.23,22.00,6183.00,3999.00,11.00,NIL,NIL
1022,12:05,42,T,F,N,20,-0.92,7.23,10.00,2536.00,3947.00,11.00,NIL,NIL
1022,12:05,43,T,F,N,22,-0.83,7.23,12.00,7706.00,8330.00,12.10,NIL,NIL
1022,12:05,45,T,F,N,22,0.85,7.23,14.00,4599.00,6603.00,12.10,NIL,NIL
1022,12:05,48,T,F,N,24,-0.77,7.23,16.00,3641.00,2775.00,13.20,NIL,NIL
1022,12:05,50,T,F,N,24,-0.26,7.23,15.00,5683.00,5168.00,13.20,NIL,NIL
1022,12:05,51,T,F,N,26,0.67,7.23,19.00,4905.00,4093.00,14.30,NIL,NIL
1022,12:05,53,T,F,N,26,0.40,7.23,2.00,5272.00,7238.00,14.30,NIL,NIL
1022,12:05,56,T,F,N,28,-0.52,7.23,0.00,6752.00,6336.00,15.40,NIL,NIL
1022,12:05,58,T,F,N,28,0.99,7.23,3.00,2094.00,8024.00,15.40,NIL,NIL
1022,12:05,59,T,F,N,30,0.64,7.23,6.00,5290.00,5051.00,16.50,NIL,NIL
1022,12:05,61,T,F,N,30,-0.97,7.23,21.00,4879.00,1235.00,16.50,NIL,NIL
1022,12:05,64,T,F,N,32,0.92,7.23,18.00,4449.00,3847.00,17.60,NIL,NIL
1022,12:05,66,T,F,N,32,-0.03,7.23,10.00,3496.00,1499.00,17.60,NIL,NIL
1022,12:05,68,T,F,N,34,-0.90,7.23,12.00,1680.00,5581.00,18.70,NIL,NIL
1022,12:05,70,T,F,N,34,0.77,7.23,8.00,6864.00,5175.00,18.70,NIL,NIL
1022,12:05,72,T,F,N,36,0.25,7.23,7.00,8740.00,7314.00,19.80,NIL,NIL
1022,12:05,74,T,F,N,36,-0.99,7.23,9.00,7602.00,8514.00,19.80,NIL,NIL
1022,12:05,76,T,F,N,38,0.57,7.23,10.00,2393.00,4969.00,20.90,NIL,NIL
1022,12:05,78,T,F,N,38,0.51,7.23,11.00,3950.00,7472.00,20.90,NIL,NIL
1022,12:05,80,T,F,N,40,-0.99,7.23,0.00,8697.00,3843.00,22.00,NIL,NIL
1022,12:05,82,T,F,N,40,0.31,7.23,1.00,7139.00,8709.00,22.00,NIL,NIL
1022,12:05,83,T,F,N,42,0.97,7.23,17.00,3086.00,2711.00,23.10,NIL,NIL
1022,12:05,92,T,F,N,46,-0.78,7.23,1.00,8712.00,8435.00,25.30,NIL,NIL
1022,12:05,94,T,F,N,46,-0.25,7.23,8.00,7229.00,5237.00,25.30,NIL,NIL
1022,12:05,95,T,F,N,48,0.68,7.23,1.00,3909.00,7841.00,26.40,NIL,NIL
1022,12:05,97,T,F,N,48,0.38,7.23,11.00,6729.00,7543.00,26.40,NIL,NIL
1022,12:05,100,T,F,N,50,-0.51,7.23,11.00,2790.00,4631.00,27.50,NIL,NIL
1022,12:05,102,T,F,N,50,0.99,7.23,8.00,5450.00,6001.00,27.50,NIL,NIL
1022,12:05,104,T,F,N,52,-0.32,7.23,8.00,3990.00,7577.00,28.60,NIL,NIL
1022,12:05,106,T,F,N,52,-0.73,7.23,19.00,1371.00,8792.00,28.60,NIL,NIL
1022,12:05,122,T,F,N,60,0.50,7.23,23.00,7632.00,6759.00,33.00,NIL,NIL
1022,12:05,123,T,F,N,62,-0.46,7.23,4.00,6639.00,3294.00,34.10,NIL,NIL
1022,12:05,125,T,F,N,62,-0.62,7.23,7.00,7031.00,6583.00,34.10,NIL,NIL
1022,12:05,128,T,F,N,64,0.72,7.23,22.00,5634.00,2528.00,35.20,NIL,NIL
1022,12:05,130,T,F,N,64,-0.93,7.23,1.00,2129.00,6251.00,35.20,NIL,NIL
1022,12:05,132,T,F,N,66,0.05,7.23,10.00,1645.00,3956.00,36.30,NIL,NIL
1022,12:05,134,T,F,N,66,0.89,7.23,23.00,7486.00,1722.00,36.30,NIL,NIL
1022,12:05,150,T,F,N,74,-0.71,7.23,1.00,1519.00,4008.00,40.70,NIL,NIL
1022,12:05,151,T,F,N,76,0.20,7.23,10.00,4851.00,8424.00,41.80,NIL,NIL
1022,12:05,153,T,F,N,76,0.81,7.23,0.00,1894.00,8887.00,41.80,NIL,NIL
1022,12:05,156,T,F,N,78,-0.88,7.23,7.00,7809.00,6646.00,42.90,NIL,NIL
1022,12:05,158,T,F,N,78,0.80,7.23,10.00,1594.00,6582.00,42.90,NIL,NIL
1022,12:05,160,T,F,N,80,0.22,7.23,9.00,2638.00,2472.00,44.00,NIL,NIL
1022,12:05,172,T,F,N,86,0.71,7.23,14.00,3465.00,4702.00,47.30,NIL,NIL
1022,12:05,176,T,F,N,88,0.07,7.23,10.00,5980.00,2819.00,48.40,NIL,NIL
1022,12:05,178,T,F,N,88,0.88,7.23,18.00,4437.00,7021.00,48.40,NIL,NIL
1022,12:05,179,T,F,N,90,0.07,7.23,8.00,6412.00,3942.00,49.50,NIL,NIL
1022,12:05,181,T,F,N,90,-0.94,7.23,21.00,8722.00,2830.00,49.50,NIL,NIL
1022,12:05,184,T,F,N,92,0.98,7.23,20.00,5737.00,2171.00,50.60,NIL,NIL
1022,12:05,194,T,F,N,96,-0.70,7.23,15.00,7275.00,6265.00,52.80,NIL,NIL
1022,12:05,196,T,F,N,98,0.94,7.23,16.00,4841.00,7859.00,53.90,NIL,NIL
1022,12:05,198,T,F,N,98,-0.08,7.23,7.00,4372.00,7485.00,53.90,NIL,NIL
1022,12:05,200,T,F,N,100,-0.87,7.23,12.00,1308.00,8041.00,55.00,NIL,NIL
1022,12:05,204,T,F,N,102,0.20,7.23,23.00,5764.00,5980.00,56.10,NIL,NIL
1022,12:05,208,T,F,N,104,0.61,7.23,20.00,1417.00,5358.00,57.20,NIL,NIL
1022,12:05,210,T,F,N,104,0.47,7.23,7.00,2440.00,2240.00,57.20,NIL,NIL
1022,12:05,211,T,F,N,106,-0.49,7.23,18.00,1932.00,5520.00,58.30,NIL,NIL
1022,12:05,213,T,F,N,106,-0.59,7.23,18.00,5724.00,4684.00,58.30,NIL,NIL
1022,12:05,224,T,F,N,112,-0.81,7.23,20.00,4641.00,8526.00,61.60,NIL,NIL
1022,12:05,226,T,F,N,112,-0.19,7.23,2.00,7931.00,6456.00,61.60,NIL,NIL
1022,12:05,2,T,F,N,0,0.91,7.23,4.00,8659.00,4090.00,0.00,NIL,NIL
1022,12:05,3,T,F,N,2,0.14,7.23,16.00,4728.00,8638.00,1.10,NIL,NIL
1022,12:05,5,T,F,N,2,-0.96,7.23,18.00,2529.00,3457.00,1.10,NIL,NIL
1022,12:05,8,T,F,N,4,0.99,7.23,0.00,6833.00,5616.00,2.20,NIL,NIL
1022,12:05,10,T,F,N,4,-0.54,7.23,3.00,3647.00,8315.00,2.20,NIL,NIL
1022,12:05,11,T,F,N,6,-1.00,7.23,23.00,5821.00,7348.00,3.30,NIL,NIL
1022,12:05,13,T,F,N,6,0.42,7.23,20.00,5985.00,8663.00,3.30,NIL,NIL
1022,12:05,16,T,F,N,8,-0.29,7.23,11.00,5288.00,6005.00,4.40,NIL,NIL
1022,12:05,18,T,F,N,8,-0.75,7.23,3.00,3845.00,7903.00,4.40,NIL,NIL
1022,12:05,19,T,F,N,10,0.15,7.23,4.00,3770.00,6785.00,5.50,NIL,NIL
1022,12:05,21,T,F,N,10,0.84,7.23,23.00,2682.00,3945.00,5.50,NIL,NIL
1022,12:05,24,T,F,N,12,-0.91,7.23,17.00,7649.00,8057.00,6.60,NIL,NIL
1022,12:05,26,T,F,N,12,0.76,7.23,20.00,6782.00,3351.00,6.60,NIL,NIL
1022,12:05,27,T,F,N,14,0.96,7.23,2.00,6940.00,1752.00,7.70,NIL,NIL
1022,12:05,29,T,F,N,14,-0.66,7.23,12.00,7210.00,2045.00,7.70,NIL,NIL
1022,12:05,32,T,F,N,16,0.55,7.23,6.00,7106.00,4223.00,8.80,NIL,NIL
1022,12:05,34,T,F,N,16,0.53,7.23,15.00,5847.00,7480.00,8.80,NIL,NIL
1022,12:05,35,T,F,N,18,-0.43,7.23,20.00,5673.00,6396.00,9.90,NIL,NIL
1022,12:05,37,T,F,N,18,-0.64,7.23,14.00,4519.00,3109.00,9.90,NIL,NIL
1022,12:05,40,T,F,N,20,0.75,7.23,22.00,6183.00,3999.00,11.00,NIL,NIL
1022,12:05,42,T,F,N,20,-0.92,7.23,10.00,2536.00,3947.00,11.00,NIL,NIL
1022,12:05,43,T,F,N,22,-0.83,7.23,12.00,7706.00,8330.00,12.10,NIL,NIL
1022,12:05,46,T,F,N,22,0.90,7.23,19.00,4191.00,5264.00,12.10,NIL,NIL
1022,12:05,47,T,F,N,24,0.12,7.23,4.00,1746.00,3435.00,13.20,NIL,NIL
1022,12:05,50,T,F,N,24,-0.26,7.23,15.00,5683.00,5168.00,13.20,NIL,NIL
1022,12:05,51,T,F,N,26,0.67,7.23,19.00,4905.00,4093.00,14.30,NIL,NIL
1022,12:05,53,T,F,N,26,0.40,7.23,2.00,5272.00,7238.00,14.30,NIL,NIL
1022,12:05,56,T,F,N,28,-0.52,7.23,0.00,6752.00,6336.00,15.40,NIL,NIL
1022,12:05,58,T,F,N,28,0.99,7.23,3.00,2094.00,8024.00,15.40,NIL,NIL
1022,12:05,59,T,F,N,30,0.64,7.23,6.00,5290.00,5051.00,16.50,NIL,NIL
1022,12:05,61,T,F,N,30,-0.97,7.23,21.00,4879.00,1235.00,16.50,NIL,NIL
1022,12:05,69,T,F,N,34,-0.11,7.23,0.00,4485.00,5360.00,18.70,NIL,NIL
1022,12:05,72,T,F,N,36,0.25,7.23,7.00,8740.00,7314.00,19.80,NIL,NIL
1022,12:05,74,T,F,N,36,-0.99,7.23,9.00,7602.00,8514.00,19.80,NIL,NIL
1022,12:05,75,T,F,N,38,-0.39,7.23,23.00,7090.00,1716.00,20.90,NIL,NIL
1022,12:05,77,T,F,N,38,1.00,7.23,3.00,3136.00,6814.00,20.90,NIL,NIL
1022,12:05,80,T,F,N,40,-0.99,7.23,0.00,8697.00,3843.00,22.00,NIL,NIL
1022,12:05,82,T,F,N,40,0.31,7.23,1.00,7139.00,8709.00,22.00,NIL,NIL
1022,12:05,83,T,F,N,42,0.97,7.23,17.00,3086.00,2711.00,23.10,NIL,NIL
1022,12:05,85,T,F,N,42,-0.18,7.23,17.00,7187.00,6880.00,23.10,NIL,NIL
1022,12:05,88,T,F,N,44,0.04,7.23,4.00,5546.00,1359.00,24.20,NIL,NIL
1022,12:05,104,T,F,N,52,-0.32,7.23,8.00,3990.00,7577.00,28.60,NIL,NIL
1022,12:05,106,T,F,N,52,-0.73,7.23,19.00,1371.00,8792.00,28.60,NIL,NIL
1022,12:05,107,T,F,N,54,0.18,7.23,18.00,6777.00,4037.00,29.70,NIL,NIL
1022,12:05,109,T,F,N,54,0.82,7.23,8.00,7804.00,3437.00,29.70,NIL,NIL
1022,12:05,112,T,F,N,56,-0.89,7.23,21.00,3303.00,2580.00,30.80,NIL,NIL
1022,12:05,114,T,F,N,56,0.78,7.23,4.00,5921.00,2310.00,30.80,NIL,NIL
1022,12:05,115,T,F,N,58,0.95,7.23,2.00,4964.00,2626.00,31.90,NIL,NIL
1022,12:05,117,T,F,N,58,-0.69,7.23,13.00,4952.00,7565.00,31.90,NIL,NIL
1022,12:05,120,T,F,N,60,0.58,7.23,4.00,6187.00,8343.00,33.00,NIL,NIL
1022,12:05,122,T,F,N,60,0.50,7.23,23.00,7632.00,6759.00,33.00,NIL,NIL
1022,12:05,124,T,F,N,62,-1.00,7.23,15.00,1246.00,1427.00,34.10,NIL,NIL
1022,12:05,126,T,F,N,62,0.33,7.23,19.00,4346.00,5972.00,34.10,NIL,NIL
1022,12:05,128,T,F,N,64,0.72,7.23,22.00,5634.00,2528.00,35.20,NIL,NIL
1022,12:05,130,T,F,N,64,-0.93,7.23,1.00,2129.00,6251.00,35.20,NIL,NIL
1022,12:05,131,T,F,N,66,-0.81,7.23,8.00,6500.00,2047.00,36.30,NIL,NIL
1022,12:05,134,T,F,N,66,0.89,7.23,23.00,7486.00,1722.00,36.30,NIL,NIL
1022,12:05,135,T,F,N,68,0.09,7.23,2.00,5320.00,5022.00,37.40,NIL,NIL
1022,12:05,137,T,F,N,68,-0.94,7.23,11.00,3105.00,1315.00,37.40,NIL,NIL
1022,12:05,140,T,F,N,70,0.98,7.23,5.00,2431.00,4848.00,38.50,NIL,NIL
1022,12:05,142,T,F,N,70,-0.59,7.23,5.00,4167.00,4690.00,38.50,NIL,NIL
1022,12:05,143,T,F,N,72,-1.00,7.23,18.00,4192.00,8089.00,39.60,NIL,NIL
1022,12:05,145,T,F,N,72,0.47,7.23,8.00,4425.00,1869.00,39.60,NIL,NIL
1022,12:05,148,T,F,N,74,-0.34,7.23,16.00,7831.00,2999.00,40.70,NIL,NIL
1022,12:05,152,T,F,N,76,0.93,7.23,10.00,5761.00,2434.00,41.80,NIL,NIL
1022,12:05,156,T,F,N,78,-0.88,7.23,7.00,7809.00,6646.00,42.90,NIL,NIL
1022,12:05,160,T,F,N,80,0.22,7.23,9.00,2638.00,2472.00,44.00,NIL,NIL
1022,12:05,162,T,F,N,80,-0.98,7.23,19.00,1258.00,3822.00,44.00,NIL,NIL
1022,12:05,163,T,F,N,82,-0.35,7.23,19.00,6384.00,4711.00,45.10,NIL,NIL
1022,12:05,165,T,F,N,82,1.00,7.23,7.00,8206.00,7561.00,45.10,NIL,NIL
1022,12:05,168,T,F,N,84,-1.00,7.23,13.00,1742.00,3032.00,46.20,NIL,NIL
1022,12:05,170,T,F,N,84,0.35,7.23,3.00,2686.00,7264.00,46.20,NIL,NIL
1022,12:05,171,T,F,N,86,0.98,7.23,15.00,4245.00,5567.00,47.30,NIL,NIL
1022,12:05,180,T,F,N,90,-0.80,7.23,0.00,5805.00,8825.00,49.50,NIL,NIL
1022,12:05,182,T,F,N,90,-0.21,7.23,20.00,5359.00,6610.00,49.50,NIL,NIL
1022,12:05,184,T,F,N,92,0.98,7.23,20.00,5737.00,2171.00,50.60,NIL,NIL
1022,12:05,186,T,F,N,92,-0.60,7.23,12.00,2832.00,3674.00,50.60,NIL,NIL
1022,12:05,187,T,F,N,94,-1.00,7.23,22.00,4696.00,7927.00,51.70,NIL,NIL
1022,12:05,189,T,F,N,94,0.48,7.23,16.00,4981.00,6915.00,51.70,NIL,NIL
1022,12:05,192,T,F,N,96,-0.35,7.23,20.00,5657.00,6913.00,52.80,NIL,NIL
1022,12:05,194,T,F,N,96,-0.70,7.23,15.00,7275.00,6265.00,52.80,NIL,NIL
1022,12:05,195,T,F,N,98,0.22,7.23,21.00,4900.00,7785.00,53.90,NIL,NIL
1022,12:05,197,T,F,N,98,0.80,7.23,6.00,6644.00,8638.00,53.90,NIL,NIL
1022,12:05,200,T,F,N,100,-0.87,7.23,12.00,1308.00,8041.00,55.00,NIL,NIL
1022,12:05,202,T,F,N,100,0.81,7.23,2.00,8414.00,6498.00,55.00,NIL,NIL
1022,12:05,213,T,F,N,106,-0.59,7.23,18.00,5724.00,4684.00,58.30,NIL,NIL
1022,12:05,216,T,F,N,108,0.70,7.23,5.00,5080.00,3156.00,59.40,NIL,NIL
1022,12:05,218,T,F,N,108,-0.94,7.23,9.00,4318.00,8468.00,59.40,NIL,NIL
1022,12:05,219,T,F,N,110,-0.79,7.23,20.00,5969.00,1807.00,60.50,NIL,NIL
1022,12:05,221,T,F,N,110,0.89,7.23,17.00,2051.00,7963.00,60.50,NIL,NIL
1022,12:05,224,T,F,N,112,-0.81,7.23,20.00,4641.00,8526.00,61.60,NIL,NIL
1022,12:05,226,T,F,N,112,-0.19,7.23,2.00,7931.00,6456.00,61.60,NIL,NIL
1022,12:05,228,T,F,N,114,0.97,7.23,21.00,4072.00,2253.00,62.70,NIL,NIL
1022,12:05,230,T,F,N,114,-0.62,7.23,21.00,2648.00,7264.00,62.70,NIL,NIL
1022,12:05,238,T,F,N,118,-0.69,7.23,21.00,5158.00,6869.00,64.90,NIL,NIL
1022,12:05,239,T,F,N,120,0.24,7.23,20.00,1609.00,5324.00,66.00,NIL,NIL
1022,12:05,241,T,F,N,120,0.78,7.23,8.00,5014.00,1513.00,66.00,NIL,NIL
1022,12:05,244,T,F,N,122,-0.86,7.23,21.00,6588.00,8015.00,67.10,NIL,NIL
1022,12:05,246,T,F,N,122,0.82,7.23,8.00,1268.00,3206.00,67.10,NIL,NIL
1022,12:05,247,T,F,N,124,0.93,7.23,19.00,6748.00,1607.00,68.20,NIL,NIL
1022,12:05,249,T,F,N,124,-0.73,7.23,5.00,3811.00,7163.00,68.20,NIL,NIL
1022,12:05,264,T,F,N,132,0.11,7.23,12.00,7039.00,2766.00,72.60,NIL,NIL
1022,12:05,266,T,F,N,132,0.86,7.23,20.00,2827.00,1298.00,72.60,NIL,NIL
1022,12:05,267,T,F,N,134,0.04,7.23,0.00,7806.00,5305.00,73.70,NIL,NIL
1022,12:05,269,T,F,N,134,-0.92,7.23,5.00,8262.00,3776.00,73.70,NIL,NIL
1022,12:05,272,T,F,N,136,0.97,7.23,2.00,3989.00,5914.00,74.80,NIL,NIL
1022,12:05,274,T,F,N,136,-0.63,7.23,18.00,7026.00,3507.00,74.80,NIL,NIL
1022,12:05,288,T,F,N,144,-0.86,7.23,12.00,1322.00,2829.00,79.20,NIL,NIL
1022,12:05,290,T,F,N,144,0.83,7.23,3.00,5208.00,2342.00,79.20,NIL,NIL
1022,12:05,291,T,F,N,146,0.92,7.23,18.00,5853.00,6052.00,80.30,NIL,NIL
1022,12:05,294,T,F,N,146,-0.97,7.23,16.00,1624.00,2270.00,80.30,NIL,NIL
1022,12:05,295,T,F,N,148,-0.30,7.23,8.00,3529.00,5121.00,81.40,NIL,NIL
1022,12:05,297,T,F,N,148,0.99,7.23,11.00,6029.00,4601.00,81.40,NIL,NIL
1022,12:05,300,T,F,N,150,-1.00,7.23,1.00,7607.00,3520.00,82.50,NIL,NIL
1022,12:05,302,T,F,N,150,0.40,7.23,2.00,2494.00,6956.00,82.50,NIL,NIL
1022,12:05,304,T,F,N,152,0.67,7.23,10.00,5242.00,4500.00,83.60,NIL,NIL
1022,12:05,306,T,F,N,152,-0.95,7.23,11.00,6435.00,6605.00,83.60,NIL,NIL
1022,12:05,308,T,F,N,154,0.12,7.23,8.00,1658.00,7072.00,84.70,NIL,NIL
1022,12:05,312,T,F,N,156,-0.83,7.23,4.00,6845.00,3089.00,85.80,NIL,NIL
1022,12:05,314,T,F,N,156,-0.16,7.23,7.00,1995.00,6031.00,85.80,NIL,NIL
1022,12:05,315,T,F,N,158,0.75,7.23,21.00,3802.00,8310.00,86.90,NIL,NIL
1022,12:05,322,T,F,N,160,1.00,7.23,1.00,6687.00,5007.00,88.00,NIL,NIL
1022,12:05,323,T,F,N,162,0.55,7.23,6.00,4421.00,6383.00,89.10,NIL,NIL
1022,12:05,325,T,F,N,162,-0.99,7.23,16.00,6967.00,3388.00,89.10,NIL,NIL
1022,12:05,330,T,F,N,164,-0.13,7.23,7.00,1630.00,7767.00,90.20,NIL,NIL
1022,12:05,334,T,F,N,166,0.84,7.23,19.00,8013.00,1929.00,91.30,NIL,NIL
1022,12:05,336,T,F,N,168,0.15,7.23,20.00,6827.00,7396.00,92.40,NIL,NIL
1022,12:05,338,T,F,N,168,-0.96,7.23,17.00,4477.00,3088.00,92.40,NIL,NIL
1022,12:05,339,T,F,N,170,-0.29,7.23,7.00,3738.00,6364.00,93.50,NIL,NIL
1022,12:05,341,T,F,N,170,0.99,7.23,2.00,1620.00,5209.00,93.50,NIL,NIL
1022,12:05,345,T,F,N,172,-0.54,7.23,7.00,3767.00,8751.00,94.60,NIL,NIL
1022,12:05,348,T,F,N,174,0.66,7.23,20.00,6930.00,7922.00,95.70,NIL,NIL
1022,12:05,350,T,F,N,174,-0.96,7.23,14.00,1517.00,3588.00,95.70,NIL,NIL
1022,12:05,351,T,F,N,176,-0.76,7.23,21.00,8118.00,8485.00,96.80,NIL,NIL
